,Actual,predicted,difference
0,105000.0,106112.17527286784,-1112.1752728678402
1,107100.0,116416.63634359317,-9316.63634359317
2,63100.0,96179.02953885638,-33079.02953885638
3,90215.0,98314.18936826437,-8099.189368264371
4,100131.0,123425.53452092822,-23294.534520928224
5,83600.0,99753.107359283,-16153.107359283007
6,92391.0,126071.26715056828,-33680.26715056828
7,88000.0,89773.55005063242,-1773.550050632417
8,103994.0,101934.67876333014,2059.321236669857
9,109954.0,124028.9532100393,-14074.953210039297
10,129000.0,107504.65894964657,21495.341050353425
11,119450.0,129691.75654563402,-10241.756545634023
12,126933.0,120269.20635145539,6663.793648544612
13,126320.0,112703.32379924912,13616.67620075088
14,134690.0,124353.85697211405,10336.143027885948
15,100000.0,96828.85980260662,3171.1401973933826
16,101299.0,136422.16253553348,-35123.16253553348
17,78500.0,98917.60805737546,-20417.60805737546
18,57800.0,142734.79613487842,-84934.79613487842
19,92700.0,92558.54014379063,141.45985620937427
20,117150.0,104858.92632000652,12291.073679993482
21,128800.0,120269.20635145539,8530.793648544612
22,151650.0,127788.6773290225,23861.322670977504
23,139750.0,108989.98851530434,30760.011484695657
24,83850.0,110846.65615727672,-26996.656157276724
25,121946.0,104487.58824369189,17458.41175630811
26,86100.0,92326.45953099418,-6226.45953099418
27,80225.0,93394.03944569817,-13169.039445698174
28,117555.0,133822.84148053257,-16267.841480532574
29,148800.0,108943.5769406652,39856.423059334804
30,122960.0,106019.3293839888,16940.670616011193
31,105450.0,110846.65615727672,-5396.656157276724
32,98053.0,130666.51331105974,-32613.513311059738
33,117704.0,113678.0578250741,4025.9421749259054
34,193000.0,118969.54582395492,74030.45417604508
35,162221.0,119897.86827514076,42323.13172485924
36,107550.0,136329.31664665445,-28779.31664665445
37,134185.0,109639.81877905456,24545.181220945437
38,134550.0,105369.49912023859,29180.500879761414
39,76840.0,147654.94605744464,-70814.94605744464
40,106294.0,116138.14415615756,-9844.144156157563
41,94350.0,123425.53452092822,-29075.534520928224
42,83900.0,106994.0861494145,-23094.086149414507
43,114330.0,106808.41711125721,7521.582888742792
44,144651.0,130898.59392385618,13752.406076143816
45,150480.0,112285.57414829535,38194.425851704655
46,123683.0,111125.14834471233,12557.851655287668
47,98193.0,136004.4128845797,-37811.41288457971
48,67559.0,137814.64621231222,-70255.64621231222
49,144640.0,112610.4779103701,32029.5220896299
50,101100.0,111960.64764661987,-10860.647646619866
51,100938.0,97896.43971731061,3041.5602826893883
52,204000.0,128438.53033237346,75561.46966762654
53,97032.0,101052.76788678345,-4020.7678867834475
54,132261.0,116323.81319431488,15937.186805685124
55,85000.0,91258.87961629019,-6258.879616290185
56,142467.0,100031.5995467186,42435.4004532814
57,88175.0,107458.24737500743,-19283.247375007428
58,130664.0,107086.9092986928,23577.0907013072
59,95408.0,94693.69997319863,714.3000268013711
60,93904.0,126256.93618872558,-32352.93618872558
61,79916.0,97850.02814267146,-17934.028142671465
62,139219.0,120083.53731329806,19135.46268670194
63,72500.0,93811.78909665193,-21311.789096651934
64,194800.0,143152.56852543296,51647.43147456704
65,119015.0,118180.45809668653,834.5419033134676
66,126431.0,103002.25867803414,23428.741321965863
67,103106.0,124771.60662306781,-21665.60662306781
68,100944.0,103837.75797994167,-2893.757979941671
69,100102.0,105740.83719655321,-5638.837196553213
70,97000.0,94693.69997319863,2306.300026801371
71,114778.0,119155.21486211223,-4377.214862112232
72,125192.0,119619.37608770515,5572.623912294846
73,107309.0,131594.83576224558,-24285.83576224558
74,107150.0,105091.00693280298,2058.9930671970214
75,115435.0,106390.66746030343,9044.332539696567
76,106231.0,103002.25867803414,3228.741321965863
77,77500.0,99799.51893392214,-22299.51893392214
78,115000.0,138835.81455237707,-23835.814552377065
79,124750.0,133637.17244237527,-8887.172442375275
80,121200.0,123471.94609556737,-2271.9460955673712
81,104279.0,127788.6773290225,-23509.677329022496
82,95436.0,100217.26858487591,-4781.268584875914
83,103613.0,100031.5995467186,3581.4004532813997
84,90450.0,108943.5769406652,-18493.576940665196
85,166024.0,128856.25724372649,37167.74275627351
86,150564.0,126396.19365224375,24167.806347756254
87,96614.0,114745.63773977809,-18131.63773977809
88,131950.0,127742.26575438335,4207.734245616652
89,113600.0,98731.93901921815,14868.060980781855
90,148500.0,120733.3675770483,27766.632422951705
91,163200.0,123054.1964446136,40145.8035553864
92,73000.0,93811.78909665193,-20811.789096651934
93,107986.0,106390.66746030343,1595.3325396965665
94,78182.0,104255.50763089544,-26073.507630895445
95,83000.0,102770.17806523768,-19770.178065237676
96,88650.0,97664.35910451415,-9014.359104514151
97,73266.0,98917.60805737546,-25651.60805737546
98,145098.0,129366.85278355928,15731.147216440717
99,81500.0,107226.16676221097,-25726.166762210967
100,101000.0,108154.4892133968,-7154.489213396795
101,101000.0,115952.47511800025,-14952.47511800025
102,104121.0,101284.84849957991,2836.151500420092
103,147765.0,136329.31664665445,11435.68335334555
104,137000.0,131177.08611129178,5822.913888708223
105,170000.0,110707.39869375856,59292.60130624144
106,142500.0,115627.54861632477,26872.45138367523
107,142023.0,137907.49210119125,4115.507898808748
108,112429.0,111310.81738286963,1118.1826171303692
109,141136.0,112935.40441204558,28200.59558795442
110,174500.0,134379.84859500453,40120.15140499547
111,105000.0,135261.73673195046,-30261.736731950456
112,88709.0,144359.38316405436,-55650.383164054365
113,90304.0,98314.18936826437,-8010.189368264371
114,84240.0,96364.6985770137,-12124.698577013696
115,155865.0,137164.815948562,18700.184051438002
116,103649.0,119015.95739859407,-15366.957398594066
117,77500.0,93394.03944569817,-15894.039445698174
118,116518.0,114235.06493954602,2282.9350604539795
119,131205.0,134751.1639317184,-3546.163931718387
120,103450.0,130527.25584754156,-27077.255847541557
121,101210.0,97664.35910451415,3545.640895485849
122,74830.0,104255.50763089544,-29425.507630895445
123,155500.0,119015.95739859407,36484.042601405934
124,95329.0,119155.21486211223,-23826.214862112232
125,70700.0,138835.81455237707,-68135.81455237707
126,105668.0,107690.32798780389,-2022.3279878038884
127,108100.0,105323.08754559944,2776.912454400561
128,146800.0,118458.97302372287,28341.026976277135
129,118971.0,110707.39869375856,8263.601306241442
130,163200.0,109639.81877905456,53560.18122094544
131,96200.0,114002.98432674957,-17802.984326749574
